timestamp,function,iat_seconds,pred_prob,threshold,pre_warm_triggered,ground_truth_cold
345600.0,industry40_svc_predict,0.0,0.3678,0.5,False,True
345900.0,industry40_svc_predict,0.0,0.335,0.5,False,False
346200.0,industry40_svc_predict,0.0,0.3682,0.5,False,False
346500.0,industry40_svc_predict,0.0,0.3684,0.5,False,False
346800.0,industry40_svc_predict,0.0,0.3686,0.5,False,False
347100.0,industry40_svc_predict,0.0,0.3688,0.5,False,False
347400.0,industry40_svc_predict,0.0,0.3689,0.5,False,False
347700.0,industry40_svc_predict,0.0,0.369,0.5,False,False
348000.0,industry40_svc_predict,0.0,0.369,0.5,False,False
348300.0,industry40_svc_predict,0.0,0.3692,0.5,False,True
348600.0,industry40_svc_predict,0.0,0.3694,0.5,False,False
348900.0,industry40_svc_predict,0.0,0.3696,0.5,False,False
349200.0,industry40_svc_predict,0.0,0.3698,0.5,False,False
349500.0,industry40_svc_predict,0.0,0.3699,0.5,False,False
349800.0,industry40_svc_predict,0.0,0.37,0.5,False,False
350100.0,industry40_svc_predict,0.0,0.3701,0.5,False,False
350400.0,industry40_svc_predict,0.0,0.3702,0.5,False,False
350700.0,industry40_svc_predict,0.0,0.3703,0.5,False,False
351000.0,industry40_svc_predict,0.0,0.3703,0.5,False,False
351300.0,industry40_svc_predict,0.0,0.3704,0.5,False,False
351600.0,industry40_svc_predict,0.0,0.3705,0.5,False,False
351900.0,industry40_svc_predict,0.0,0.3707,0.5,False,False
352200.0,industry40_svc_predict,0.0,0.371,0.5,False,False
352500.0,industry40_svc_predict,0.0,0.3713,0.5,False,False
352800.0,industry40_svc_predict,0.0,0.3717,0.5,False,False
353100.0,industry40_svc_predict,0.0,0.3719,0.5,False,False
353400.0,industry40_svc_predict,0.0,0.3721,0.5,False,False
353700.0,industry40_svc_predict,0.0,0.3722,0.5,False,False
354000.0,industry40_svc_predict,0.0,0.3722,0.5,False,False
354300.0,industry40_svc_predict,0.0,0.3722,0.5,False,False
354600.0,industry40_svc_predict,0.0,0.3724,0.5,False,False
354900.0,industry40_svc_predict,0.0,0.3726,0.5,False,False
355200.0,industry40_svc_predict,0.0,0.3728,0.5,False,False
355500.0,industry40_svc_predict,0.0,0.373,0.5,False,False
355800.0,industry40_svc_predict,0.0,0.3732,0.5,False,True
356100.0,industry40_svc_predict,0.0,0.3734,0.5,False,False
356400.0,industry40_svc_predict,0.0,0.3736,0.5,False,False
356700.0,industry40_svc_predict,0.0,0.3737,0.5,False,False
357000.0,industry40_svc_predict,0.0,0.3739,0.5,False,False
357300.0,industry40_svc_predict,0.0,0.374,0.5,False,False
357600.0,industry40_svc_predict,0.0,0.374,0.5,False,False
357900.0,industry40_svc_predict,0.0,0.3741,0.5,False,False
358200.0,industry40_svc_predict,0.0,0.3742,0.5,False,False
358500.0,industry40_svc_predict,0.0,0.3743,0.5,False,False
358800.0,industry40_svc_predict,0.0,0.3744,0.5,False,False
359100.0,industry40_svc_predict,0.0,0.3746,0.5,False,False
359400.0,industry40_svc_predict,0.0,0.3748,0.5,False,False
359700.0,industry40_svc_predict,0.0,0.3751,0.5,False,False
360000.0,industry40_svc_predict,0.0,0.3752,0.5,False,True
360300.0,industry40_svc_predict,0.0,0.3754,0.5,False,False
360600.0,industry40_svc_predict,0.0,0.3755,0.5,False,False
360900.0,industry40_svc_predict,0.0,0.3756,0.5,False,False
361200.0,industry40_svc_predict,0.0,0.3758,0.5,False,False
361500.0,industry40_svc_predict,0.0,0.3761,0.5,False,False
361800.0,industry40_svc_predict,0.0,0.3764,0.5,False,False
362100.0,industry40_svc_predict,0.0,0.3767,0.5,False,False
362400.0,industry40_svc_predict,0.0,0.3769,0.5,False,False
362700.0,industry40_svc_predict,0.0,0.3772,0.5,False,False
363000.0,industry40_svc_predict,0.0,0.3774,0.5,False,False
363300.0,industry40_svc_predict,0.0,0.3777,0.5,False,False
363600.0,industry40_svc_predict,0.0,0.3781,0.5,False,False
363900.0,industry40_svc_predict,0.0,0.3784,0.5,False,True
364200.0,industry40_svc_predict,0.0,0.3788,0.5,False,False
364500.0,industry40_svc_predict,0.0,0.379,0.5,False,False
364800.0,industry40_svc_predict,0.0,0.3792,0.5,False,False
365100.0,industry40_svc_predict,0.0,0.3787,0.5,False,False
365400.0,industry40_svc_predict,0.0,0.3786,0.5,False,False
365700.0,industry40_svc_predict,0.0,0.3785,0.5,False,False
366000.0,industry40_svc_predict,0.0,0.3784,0.5,False,False
366300.0,industry40_svc_predict,0.0,0.3783,0.5,False,False
366600.0,industry40_svc_predict,0.0,0.3781,0.5,False,False
366900.0,industry40_svc_predict,0.0,0.378,0.5,False,False
367200.0,industry40_svc_predict,0.0,0.3779,0.5,False,False
367500.0,industry40_svc_predict,0.0,0.3778,0.5,False,False
367800.0,industry40_svc_predict,0.0,0.3777,0.5,False,False
368100.0,industry40_svc_predict,0.0,0.3775,0.5,False,False
368400.0,industry40_svc_predict,0.0,0.3774,0.5,False,False
368700.0,industry40_svc_predict,0.0,0.3773,0.5,False,False
369000.0,industry40_svc_predict,0.0,0.3772,0.5,False,False
369300.0,industry40_svc_predict,0.0,0.3771,0.5,False,False
369600.0,industry40_svc_predict,0.0,0.377,0.5,False,True
369900.0,industry40_svc_predict,0.0,0.3768,0.5,False,False
370200.0,industry40_svc_predict,0.0,0.3767,0.5,False,False
370500.0,industry40_svc_predict,0.0,0.3766,0.5,False,False
370800.0,industry40_svc_predict,0.0,0.3765,0.5,False,False
371100.0,industry40_svc_predict,0.0,0.3764,0.5,False,False
371400.0,industry40_svc_predict,0.0,0.3762,0.5,False,False
371700.0,industry40_svc_predict,0.0,0.3761,0.5,False,False
372000.0,industry40_svc_predict,0.0,0.376,0.5,False,False
372300.0,industry40_svc_predict,0.0,0.3759,0.5,False,False
372600.0,industry40_svc_predict,0.0,0.3757,0.5,False,False
372900.0,industry40_svc_predict,0.0,0.3756,0.5,False,False
373200.0,industry40_svc_predict,0.0,0.3755,0.5,False,False
373500.0,industry40_svc_predict,0.0,0.3753,0.5,False,True
373800.0,industry40_svc_predict,0.0,0.3752,0.5,False,False
374100.0,industry40_svc_predict,0.0,0.375,0.5,False,False
374400.0,industry40_svc_predict,0.0,0.3749,0.5,False,False
374700.0,industry40_svc_predict,0.0,0.3747,0.5,False,False
375000.0,industry40_svc_predict,0.0,0.3746,0.5,False,False
375300.0,industry40_svc_predict,0.0,0.3745,0.5,False,False
375600.0,industry40_svc_predict,0.0,0.3743,0.5,False,False
375900.0,industry40_svc_predict,0.0,0.3742,0.5,False,False
376200.0,industry40_svc_predict,0.0,0.374,0.5,False,False
376500.0,industry40_svc_predict,0.0,0.3739,0.5,False,False
376800.0,industry40_svc_predict,0.0,0.3737,0.5,False,False
377100.0,industry40_svc_predict,0.0,0.3736,0.5,False,False
377400.0,industry40_svc_predict,0.0,0.3734,0.5,False,False
377700.0,industry40_svc_predict,0.0,0.3733,0.5,False,False
